Index Name,Date,Open,High,Low,Close
NIFTY 50,09-08-2016,8727.8,8728.35,8638.2,8678.25
NIFTY 50,08-08-2016,8712.85,8723.5,8697.6,8711.35
NIFTY 50,05-08-2016,8600.2,8689.4,8590.15,8683.15
NIFTY 50,04-08-2016,8599.95,8601.4,8518.15,8551.1
NIFTY 50,03-08-2016,8635.2,8635.45,8529.6,8544.85
NIFTY 50,02-08-2016,8647.45,8687.2,8611.4,8622.9
NIFTY 50,01-08-2016,8654.3,8711.3,8590.5,8636.55
NIFTY 50,12-07-2016,8502.6,8526.6,8479.2,8521.05
NIFTY 50,11-07-2016,8413.35,8475.25,8407.05,8467.9
NIFTY 50,08-07-2016,8350,8353.3,8287.55,8323.2
NIFTY 50,07-07-2016,8342,8361.95,8317.7,8337.9
NIFTY 50,05-07-2016,8379.3,8381.45,8319.95,8335.95
NIFTY 50,04-07-2016,8376.75,8398.45,8364.7,8370.7
NIFTY 50,01-07-2016,8313.05,8356.75,8308.65,8328.35
NIFTY 50,10-06-2016,8180.25,8265.6,8162.85,8170.05
NIFTY 50,09-06-2016,8273.35,8273.35,8184.6,8203.6
NIFTY 50,08-06-2016,8285.5,8288.9,8252.05,8273.05
NIFTY 50,07-06-2016,8235.55,8294.95,8216.4,8266.45
NIFTY 50,06-06-2016,8228.75,8234.7,8186.05,8201.05
NIFTY 50,03-06-2016,8246.2,8262,8209.85,8220.8
NIFTY 50,02-06-2016,8156.9,8229.5,8154.75,8218.95
NIFTY 50,01-06-2016,8179.2,8215.35,8171.05,8179.95
NIFTY 50,12-05-2016,7871.45,7916.05,7849.65,7900.4
NIFTY 50,11-05-2016,7804.65,7893.1,7780.9,7848.85
NIFTY 50,10-05-2016,7873.55,7896.9,7837.7,7887.8
NIFTY 50,09-05-2016,7755.25,7873.65,7753.55,7866.05
NIFTY 50,06-05-2016,7717.65,7738.9,7678.35,7733.45
NIFTY 50,05-05-2016,7731,7777.55,7706.85,7735.5
NIFTY 50,04-05-2016,7724.15,7749,7697.25,7706.55
NIFTY 50,03-05-2016,7824.8,7890.25,7735.15,7747
NIFTY 50,02-05-2016,7822.7,7829.8,7777.3,7805.9
NIFTY 50,12-04-2016,7669.25,7717.4,7663.35,7708.95
NIFTY 50,11-04-2016,7577.8,7678.8,7516.85,7671.4
NIFTY 50,08-04-2016,7542.35,7569.35,7526.7,7555.2
NIFTY 50,07-04-2016,7630.4,7630.75,7535.85,7546.45
NIFTY 50,06-04-2016,7636.05,7638.65,7591.75,7614.35
NIFTY 50,05-04-2016,7736.3,7736.3,7588.65,7603.2
NIFTY 50,04-04-2016,7733.15,7764.45,7704.4,7758.8
NIFTY 50,01-04-2016,7718.05,7740.15,7666.1,7713.05
NIFTY 50,11-03-2016,7484.85,7543.95,7460.6,7510.2
NIFTY 50,10-03-2016,7545.35,7547.1,7447.4,7486.15
NIFTY 50,09-03-2016,7436.1,7539,7424.3,7531.8
NIFTY 50,08-03-2016,7486.4,7527.15,7442.15,7485.3
NIFTY 50,04-03-2016,7505.4,7505.9,7444.1,7485.35
NIFTY 50,03-03-2016,7429.55,7483.95,7406.05,7475.6
NIFTY 50,02-03-2016,7321.7,7380.35,7308.15,7368.85
NIFTY 50,01-03-2016,7038.25,7235.5,7035.1,7222.3
NIFTY 50,12-02-2016,7023.65,7034.8,6869,6980.95
NIFTY 50,11-02-2016,7203.6,7208.65,6959.95,6976.35
NIFTY 50,10-02-2016,7264.3,7271.85,7177.75,7215.7
NIFTY 50,09-02-2016,7303.95,7323.45,7275.15,7298.2
NIFTY 50,08-02-2016,7489.7,7512.55,7363.2,7387.25
NIFTY 50,05-02-2016,7418.25,7503.15,7406.65,7489.1
NIFTY 50,04-02-2016,7411.45,7457.05,7365.95,7404
NIFTY 50,03-02-2016,7392.45,7419.4,7350.3,7361.8
NIFTY 50,02-02-2016,7566.65,7576.3,7428.05,7455.55
NIFTY 50,01-02-2016,7589.5,7600.45,7541.25,7555.95
NIFTY 50,12-01-2016,7587.2,7588.3,7487.8,7510.3
NIFTY 50,11-01-2016,7527.45,7605.1,7494.35,7563.85
NIFTY 50,08-01-2016,7611.65,7634.1,7581.05,7601.35
NIFTY 50,07-01-2016,7673.35,7674.95,7556.6,7568.3
NIFTY 50,06-01-2016,7788.05,7800.95,7721.2,7741
NIFTY 50,05-01-2016,7828.4,7831.2,7763.25,7784.65
NIFTY 50,04-01-2016,7924.55,7937.55,7781.1,7791.3
NIFTY 50,01-01-2016,7938.45,7972.55,7909.8,7963.2
NIFTY 50,11-12-2015,7699.6,7703.05,7575.3,7610.45
NIFTY 50,10-12-2015,7643.3,7691.95,7610,7683.3
NIFTY 50,09-12-2015,7695.5,7702.85,7606.9,7612.5
NIFTY 50,08-12-2015,7738.5,7771.25,7685.45,7701.7
NIFTY 50,07-12-2015,7816.55,7825.4,7746.05,7765.4
NIFTY 50,04-12-2015,7817.6,7821.4,7775.7,7781.9
NIFTY 50,03-12-2015,7902.3,7912.3,7853.3,7864.15
NIFTY 50,02-12-2015,7976.7,7979.3,7910.8,7931.35
NIFTY 50,01-12-2015,7958.15,7972.15,7934.15,7954.9
NIFTY 50,11-11-2015,7838.8,7847.95,7819.1,7825
NIFTY 50,10-11-2015,7877.6,7885.1,7772.85,7783.35
NIFTY 50,09-11-2015,7788.25,7937.75,7771.7,7915.2
NIFTY 50,06-11-2015,7956.55,8002.65,7926.15,7954.3
NIFTY 50,05-11-2015,8030.35,8031.2,7944.1,7955.45
NIFTY 50,04-11-2015,8104.9,8116.1,8027.3,8040.2
NIFTY 50,03-11-2015,8086.35,8100.35,8031.75,8060.7
NIFTY 50,02-11-2015,8054.55,8060.7,7995.6,8050.8
NIFTY 50,12-10-2015,8231.5,8244.5,8128.2,8143.6
NIFTY 50,09-10-2015,8186.35,8232.2,8139.65,8189.7
NIFTY 50,08-10-2015,8196.75,8196.75,8105.85,8129.35
NIFTY 50,07-10-2015,8146.2,8188.9,8132.9,8177.4
NIFTY 50,06-10-2015,8180.45,8180.95,8096.5,8152.9
NIFTY 50,05-10-2015,8005.1,8128.9,8005.1,8119.3
NIFTY 50,01-10-2015,7992.05,8008.25,7930.65,7950.9
NIFTY 50,11-09-2015,7833.8,7864.85,7759.9,7789.3
NIFTY 50,10-09-2015,7729.05,7819.85,7678.5,7788.1
NIFTY 50,09-09-2015,7805.85,7846.05,7764.55,7818.6
NIFTY 50,08-09-2015,7587.7,7720.9,7539.5,7688.25
NIFTY 50,07-09-2015,7685.85,7705.05,7545.9,7558.8
NIFTY 50,04-09-2015,7803.4,7804.9,7626.85,7655.05
NIFTY 50,03-09-2015,7774.45,7845.6,7754.05,7823
NIFTY 50,02-09-2015,7856.65,7862.55,7699.25,7717
NIFTY 50,01-09-2015,7907.95,7929.1,7746.5,7785.85
NIFTY 50,12-08-2015,8445.7,8446.95,8337.95,8349.45
NIFTY 50,11-08-2015,8548.45,8556.25,8441.3,8462.35
NIFTY 50,10-08-2015,8577,8621.55,8497.8,8525.6
NIFTY 50,07-08-2015,8580.8,8595.95,8552.7,8564.6
NIFTY 50,06-08-2015,8585.8,8606.3,8551.5,8588.65
NIFTY 50,05-08-2015,8547.45,8591.85,8545.85,8567.95
NIFTY 50,04-08-2015,8564.1,8565.15,8448.25,8516.9
NIFTY 50,03-08-2015,8510.65,8563.95,8508.1,8543.05
NIFTY 50,10-07-2015,8365.7,8377.1,8315.4,8360.55
NIFTY 50,09-07-2015,8364.85,8400.3,8323,8328.55
NIFTY 50,08-07-2015,8439.2,8457.5,8341.4,8363.05
NIFTY 50,07-07-2015,8525.5,8561.35,8483.85,8510.8
NIFTY 50,06-07-2015,8386.15,8533.15,8386.15,8522.15
NIFTY 50,03-07-2015,8440.1,8497.75,8424.15,8484.9
NIFTY 50,02-07-2015,8471.95,8479.25,8433.2,8444.9
NIFTY 50,01-07-2015,8376.25,8481.6,8370.15,8453.05
NIFTY 50,12-06-2015,7959.85,7995.6,7940.3,7982.9
NIFTY 50,11-06-2015,8157.3,8163.05,7958.25,7965.35
NIFTY 50,10-06-2015,8024.15,8152.25,8023.8,8124.45
NIFTY 50,09-06-2015,8026.5,8057.15,8005.15,8022.4
NIFTY 50,08-06-2015,8124.35,8131,8030.55,8044.15
NIFTY 50,05-06-2015,8119.15,8191,8100.15,8114.7
NIFTY 50,04-06-2015,8155.15,8160.05,8056.75,8130.65
NIFTY 50,03-06-2015,8232.45,8236.7,8094.15,8135.1
NIFTY 50,02-06-2015,8442.8,8445.35,8226.05,8236.45
NIFTY 50,01-06-2015,8417.25,8467.15,8405.4,8433.4
NIFTY 50,12-05-2015,8326.15,8326.65,8115.3,8126.95
NIFTY 50,11-05-2015,8243.2,8332.75,8224.65,8325.25
NIFTY 50,08-05-2015,8131.5,8224.95,8123.45,8191.5
NIFTY 50,07-05-2015,8077,8122.6,7997.15,8057.3
NIFTY 50,06-05-2015,8316.6,8331.95,8083,8097
NIFTY 50,05-05-2015,8338.4,8355.65,8280.6,8324.8
NIFTY 50,04-05-2015,8230.05,8346,8220.45,8331.95
NIFTY 50,10-04-2015,8774.35,8787.4,8733.6,8780.35
NIFTY 50,09-04-2015,8756.2,8785.5,8682.45,8778.3
NIFTY 50,08-04-2015,8698.95,8730.5,8679.8,8714.4
NIFTY 50,07-04-2015,8684.45,8693.6,8586.85,8660.3
NIFTY 50,06-04-2015,8615.8,8667.55,8573.75,8659.9
NIFTY 50,01-04-2015,8483.7,8603.4,8464.75,8586.25
NIFTY 50,12-03-2015,8740.65,8787.2,8732.9,8776
NIFTY 50,11-03-2015,8728.75,8755.6,8682.35,8699.95
NIFTY 50,10-03-2015,8769.75,8778,8677.35,8712.05
NIFTY 50,09-03-2015,8891.15,8891.3,8740.45,8756.75
NIFTY 50,05-03-2015,8929.4,8957.55,8849.35,8937.75
NIFTY 50,04-03-2015,9109.15,9119.2,8893.95,8922.65
NIFTY 50,03-03-2015,8962.85,9008.4,8925.55,8996.25
NIFTY 50,02-03-2015,8953.85,8972.35,8885.45,8956.75
NIFTY 50,12-02-2015,8676.95,8732.55,8599.25,8711.55
NIFTY 50,11-02-2015,8603.3,8651.95,8593.65,8627.4
NIFTY 50,10-02-2015,8478.1,8646.25,8470.5,8565.55
NIFTY 50,09-02-2015,8584.4,8605.55,8516.35,8526.35
NIFTY 50,06-02-2015,8696.85,8726.2,8645.55,8661.05
NIFTY 50,05-02-2015,8733.1,8838.45,8683.65,8711.7
NIFTY 50,04-02-2015,8789.15,8792.85,8704.4,8723.7
NIFTY 50,03-02-2015,8823.15,8837.3,8726.65,8756.55
NIFTY 50,02-02-2015,8802.5,8840.8,8751.1,8797.4
NIFTY 50,12-01-2015,8291.35,8332.6,8245.6,8323
NIFTY 50,09-01-2015,8285.45,8303.3,8190.8,8284.5
NIFTY 50,08-01-2015,8191.4,8243.5,8167.3,8234.6
NIFTY 50,07-01-2015,8118.65,8151.2,8065.45,8102.1
NIFTY 50,06-01-2015,8325.3,8327.85,8111.35,8127.35
NIFTY 50,05-01-2015,8407.95,8445.6,8363.9,8378.4
NIFTY 50,02-01-2015,8288.7,8410.6,8288.7,8395.45
NIFTY 50,01-01-2015,8272.8,8294.7,8248.75,8284
NIFTY 50,12-12-2014,8302,8321.9,8216.3,8224.1
NIFTY 50,11-12-2014,8338.85,8348.3,8272.4,8292.9
NIFTY 50,10-12-2014,8318.05,8376.8,8317,8355.65
NIFTY 50,09-12-2014,8439.3,8444.5,8330.5,8340.7
NIFTY 50,08-12-2014,8538.65,8546.35,8432.25,8438.25
NIFTY 50,05-12-2014,8584.25,8588.35,8523.9,8538.3
NIFTY 50,04-12-2014,8582.4,8626.95,8526.4,8564.4
NIFTY 50,03-12-2014,8528.7,8546.95,8508.35,8537.65
NIFTY 50,02-12-2014,8535.45,8560.2,8504.65,8524.7
NIFTY 50,01-12-2014,8605.1,8623,8545.15,8555.9
NIFTY 50,12-11-2014,8378.9,8415.05,8370.5,8383.3
NIFTY 50,11-11-2014,8354.1,8378.7,8321.85,8362.65
NIFTY 50,10-11-2014,8337.8,8383.05,8304.45,8344.25
NIFTY 50,07-11-2014,8331.85,8360.35,8290.25,8337
NIFTY 50,05-11-2014,8351.25,8365.55,8323.5,8338.3
NIFTY 50,03-11-2014,8348.15,8350.6,8297.65,8324.15
NIFTY 50,10-10-2014,7911,7924.05,7848.45,7859.95
NIFTY 50,09-10-2014,7886.5,7972.35,7886.5,7960.55
NIFTY 50,08-10-2014,7828.75,7869.9,7815.75,7842.7
NIFTY 50,07-10-2014,7897.4,7943.05,7842.7,7852.4
NIFTY 50,01-10-2014,7960.5,7977.5,7936.7,7945.55
NIFTY 50,12-09-2014,8087.05,8114.3,8071.6,8105.5
NIFTY 50,11-09-2014,8115.15,8127.95,8057.3,8085.7
NIFTY 50,10-09-2014,8135.55,8135.75,8082.1,8094.1
NIFTY 50,09-09-2014,8161.9,8174.55,8126.5,8152.95
NIFTY 50,08-09-2014,8132.95,8180.2,8126.15,8173.9
NIFTY 50,05-09-2014,8099.9,8122.7,8049.85,8086.85
NIFTY 50,04-09-2014,8114.2,8114.8,8060.9,8095.95
NIFTY 50,03-09-2014,8110.85,8141.9,8092.25,8114.6
NIFTY 50,02-09-2014,8038.6,8101.95,8036.55,8083.05
NIFTY 50,01-09-2014,7990.35,8035,7984,8027.7
NIFTY 50,12-08-2014,7688.8,7735.75,7654.8,7727.05
NIFTY 50,11-08-2014,7619.85,7635.55,7598.6,7625.95
NIFTY 50,08-08-2014,7588.7,7592.45,7540.1,7568.55
NIFTY 50,07-08-2014,7651.15,7708.95,7630.4,7649.25
NIFTY 50,06-08-2014,7726.15,7740.95,7658.95,7672.05
NIFTY 50,05-08-2014,7706.65,7752.45,7638.05,7746.55
NIFTY 50,04-08-2014,7639.55,7694.8,7622.05,7683.65
NIFTY 50,01-08-2014,7662.5,7716.7,7593.9,7602.6
NIFTY 50,11-07-2014,7584.1,7625.85,7447.2,7459.6
NIFTY 50,10-07-2014,7589.5,7731.05,7479.05,7567.75
NIFTY 50,09-07-2014,7637.95,7650.1,7551.65,7585
NIFTY 50,08-07-2014,7804.05,7808.85,7595.9,7623.2
NIFTY 50,07-07-2014,7780.4,7792,7755.1,7787.15
NIFTY 50,04-07-2014,7718.1,7758,7661.3,7751.6
NIFTY 50,03-07-2014,7734.35,7754.65,7706.8,7714.8
NIFTY 50,02-07-2014,7683.05,7732.4,7677.3,7725.15
NIFTY 50,01-07-2014,7629,7649.5,7618.15,7634.7
NIFTY 50,12-06-2014,7641.3,7658,7593.8,7649.9
NIFTY 50,11-06-2014,7672.4,7700.05,7589.05,7626.85
NIFTY 50,10-06-2014,7679.05,7683.2,7579.3,7656.4
NIFTY 50,09-06-2014,7621.65,7673.7,7580.25,7654.6
NIFTY 50,06-06-2014,7521.5,7592.7,7497.65,7583.4
NIFTY 50,05-06-2014,7399.75,7484.7,7360.5,7474.1
NIFTY 50,04-06-2014,7417.55,7433.3,7391.35,7402.25
NIFTY 50,03-06-2014,7375.35,7424.95,7342.15,7415.85
NIFTY 50,02-06-2014,7264.05,7368.6,7239.5,7362.5
NIFTY 50,12-05-2014,6863.4,7020.05,6862.9,7014.25
NIFTY 50,09-05-2014,6654.15,6871.35,6652.15,6858.8
NIFTY 50,08-05-2014,6669.9,6688.4,6638.55,6659.85
NIFTY 50,07-05-2014,6708.6,6718.75,6642.9,6652.55
NIFTY 50,06-05-2014,6719.25,6743.45,6701.9,6715.3
NIFTY 50,05-05-2014,6681.65,6741.05,6680.45,6699.35
NIFTY 50,02-05-2014,6709.95,6737.65,6689.5,6694.8
NIFTY 50,11-04-2014,6758.35,6789.35,6743.15,6776.3
NIFTY 50,10-04-2014,6803.05,6819.05,6777.3,6796.4
NIFTY 50,09-04-2014,6722,6808.7,6705.1,6796.2
NIFTY 50,07-04-2014,6694.25,6725.15,6650.4,6695.05
NIFTY 50,04-04-2014,6741.85,6741.85,6685.15,6694.35
NIFTY 50,03-04-2014,6772.05,6776.75,6696.9,6736.1
NIFTY 50,02-04-2014,6757.6,6763.5,6723.6,6752.55
NIFTY 50,01-04-2014,6729.5,6732.25,6675.45,6721.05
NIFTY 50,12-03-2014,6497.5,6546.15,6487.3,6516.9
NIFTY 50,11-03-2014,6537.35,6562.85,6494.25,6511.9
NIFTY 50,10-03-2014,6491.7,6562.2,6487.35,6537.25
NIFTY 50,07-03-2014,6413.95,6537.8,6413.55,6526.65
NIFTY 50,06-03-2014,6344.75,6406.6,6339.7,6401.15
NIFTY 50,05-03-2014,6328.45,6336.25,6287.8,6328.65
NIFTY 50,04-03-2014,6216.75,6302.15,6215.7,6297.95
NIFTY 50,03-03-2014,6264.35,6277.75,6212.25,6221.45
NIFTY 50,12-02-2014,6085.35,6106.6,6077.4,6084
NIFTY 50,11-02-2014,6072.45,6081.85,6053.25,6062.7
NIFTY 50,10-02-2014,6072.8,6083.05,6046.4,6053.45
NIFTY 50,07-02-2014,6077.65,6079.95,6030.9,6063.2
NIFTY 50,06-02-2014,6028.35,6048.35,5965.4,6036.3
NIFTY 50,05-02-2014,6004.25,6028.05,5962.05,6022.4
NIFTY 50,04-02-2014,5947.6,6017.8,5933.3,6000.9
NIFTY 50,03-02-2014,6058.8,6074.85,5994.45,6001.8
NIFTY 50,10-01-2014,6178.85,6239.1,6139.6,6171.45
NIFTY 50,09-01-2014,6181.7,6188.05,6148.25,6168.35
NIFTY 50,08-01-2014,6178.05,6192.1,6160.35,6174.6
NIFTY 50,07-01-2014,6203.9,6221.5,6144.75,6162.25
NIFTY 50,06-01-2014,6220.85,6224.7,6170.25,6191.45
NIFTY 50,03-01-2014,6194.55,6221.7,6171.25,6211.15
NIFTY 50,02-01-2014,6301.25,6358.3,6211.3,6221.15
NIFTY 50,01-01-2014,6323.8,6327.2,6298.25,6301.65
NIFTY 50,12-12-2013,6276.75,6286.85,6230.55,6237.05
NIFTY 50,11-12-2013,6307.2,6326.6,6280.25,6307.9
NIFTY 50,10-12-2013,6354.7,6362.25,6307.55,6332.85
NIFTY 50,09-12-2013,6415,6415.25,6345,6363.9
NIFTY 50,06-12-2013,6234.4,6275.35,6230.75,6259.9
NIFTY 50,05-12-2013,6262.45,6300.55,6232,6241.1
NIFTY 50,04-12-2013,6187.95,6209.15,6149.9,6160.95
NIFTY 50,03-12-2013,6204.25,6225.4,6191.4,6201.85
NIFTY 50,02-12-2013,6171.15,6228.7,6171.15,6217.85
NIFTY 50,12-11-2013,6087.25,6108.7,6011.75,6018.05
NIFTY 50,11-11-2013,6110.4,6141.65,6067.75,6078.8
NIFTY 50,08-11-2013,6170.15,6185.15,6120.95,6140.75
NIFTY 50,07-11-2013,6228.9,6288.95,6180.8,6187.25
NIFTY 50,06-11-2013,6260.55,6269.7,6208.7,6215.15
NIFTY 50,05-11-2013,6282.15,6304.75,6244.3,6253.15
NIFTY 50,03-11-2013,6332.05,6342.95,6311.15,6317.35
NIFTY 50,01-11-2013,6289.75,6332.6,6286.95,6307.2
NIFTY 50,11-10-2013,6104.85,6107.6,6046.4,6096.2
NIFTY 50,10-10-2013,6001.05,6033.95,5979.8,6020.95
NIFTY 50,09-10-2013,5893.25,6015.5,5877.1,6007.45
NIFTY 50,08-10-2013,5975,5981.7,5913,5928.4
NIFTY 50,07-10-2013,5889.05,5912,5825.85,5906.15
NIFTY 50,04-10-2013,5891.3,5950.45,5885,5907.3
NIFTY 50,03-10-2013,5819.1,5917.6,5802.7,5909.7
NIFTY 50,01-10-2013,5756.1,5786.45,5700.95,5780.05
NIFTY 50,12-09-2013,5931.15,5932,5815.8,5850.7
NIFTY 50,11-09-2013,5887.25,5924.35,5832.7,5913.15
NIFTY 50,10-09-2013,5738.5,5904.85,5738.2,5896.75
NIFTY 50,06-09-2013,5617.45,5688.6,5566.15,5680.4
NIFTY 50,05-09-2013,5553.75,5625.75,5552.7,5592.95
NIFTY 50,04-09-2013,5358.65,5460.25,5318.9,5448.1
NIFTY 50,03-09-2013,5574.7,5580.95,5323.75,5341.45
NIFTY 50,02-09-2013,5480.25,5564.9,5478.85,5550.75
NIFTY 50,12-08-2013,5606.7,5644.1,5557.1,5612.4
NIFTY 50,08-08-2013,5510.05,5577.6,5510.05,5565.65
NIFTY 50,07-08-2013,5549.3,5561.45,5486.85,5519.1
NIFTY 50,06-08-2013,5664.9,5664.9,5521.8,5542.25
NIFTY 50,05-08-2013,5682.4,5721,5661.5,5685.4
NIFTY 50,02-08-2013,5750.05,5761.85,5649,5677.9
NIFTY 50,01-08-2013,5776.9,5808.5,5676.85,5727.85
NIFTY 50,12-07-2013,6000.5,6019,5951.15,6009
NIFTY 50,11-07-2013,5894.5,5948.85,5887.95,5935.1
NIFTY 50,10-07-2013,5869.9,5879.35,5802.85,5816.7
NIFTY 50,09-07-2013,5834.6,5864.95,5834.6,5859
NIFTY 50,08-07-2013,5833.15,5833.85,5775.55,5811.55
NIFTY 50,05-07-2013,5889.95,5900.45,5858.45,5867.9
NIFTY 50,04-07-2013,5794.75,5848.2,5786.05,5836.95
NIFTY 50,03-07-2013,5811.95,5815,5760.4,5770.9
NIFTY 50,02-07-2013,5885.5,5898.8,5852.3,5857.55
NIFTY 50,01-07-2013,5834.1,5904.35,5822.2,5898.85
NIFTY 50,12-06-2013,5771.75,5792.9,5738.6,5760.2
NIFTY 50,11-06-2013,5848.75,5868.05,5780.35,5788.8
NIFTY 50,10-06-2013,5907.9,5931.65,5857.4,5878
NIFTY 50,07-06-2013,5900.05,5972.7,5871.3,5881
NIFTY 50,06-06-2013,5895,5956.55,5869.5,5921.4
NIFTY 50,05-06-2013,5908.3,5935.2,5883.7,5923.85
NIFTY 50,04-06-2013,5941.1,5981.6,5910.25,5919.45
NIFTY 50,03-06-2013,5997.35,6011,5916.35,5939.3
NIFTY 50,11-05-2013,6088.2,6114.55,6084.15,6107.25
NIFTY 50,10-05-2013,6046.25,6105.3,6045.6,6094.75
NIFTY 50,09-05-2013,6078.35,6084.7,6040.45,6050.15
NIFTY 50,08-05-2013,6064.15,6083.55,6024.95,6069.3
NIFTY 50,07-05-2013,5983.45,6050.5,5982.95,6043.55
NIFTY 50,06-05-2013,5944.9,5976.5,5928.45,5971.05
NIFTY 50,03-05-2013,5993.5,6000.3,5930.15,5944
NIFTY 50,02-05-2013,5911.4,6019.45,5910.95,5999.35
NIFTY 50,12-04-2013,5520.7,5544.5,5494.9,5528.55
NIFTY 50,11-04-2013,5601.65,5610.65,5542.85,5594
NIFTY 50,10-04-2013,5536.25,5569.25,5477.2,5558.7
NIFTY 50,09-04-2013,5568.75,5603.05,5487,5495.1
NIFTY 50,08-04-2013,5550.5,5569.2,5537.05,5542.95
NIFTY 50,05-04-2013,5568.1,5577.3,5534.7,5553.25
NIFTY 50,04-04-2013,5640.65,5644.45,5565.65,5574.75
NIFTY 50,03-04-2013,5740.2,5744.95,5650.1,5672.9
NIFTY 50,02-04-2013,5701.7,5754.6,5687.15,5748.1
NIFTY 50,01-04-2013,5697.35,5720.95,5675.9,5704.4
NIFTY 50,12-03-2013,5944.6,5952,5893.65,5914.1
NIFTY 50,11-03-2013,5946.1,5971.2,5930.35,5942.35
NIFTY 50,08-03-2013,5883.65,5952.85,5883,5945.7
NIFTY 50,07-03-2013,5801.3,5878,5801.3,5863.3
NIFTY 50,06-03-2013,5816.4,5828.7,5795.05,5818.6
NIFTY 50,05-03-2013,5722.45,5790.1,5722.4,5784.25
NIFTY 50,04-03-2013,5704.7,5712,5663.6,5698.5
NIFTY 50,01-03-2013,5702.45,5739.45,5679.9,5719.7
NIFTY 50,12-02-2013,5894.35,5927.65,5886.45,5922.5
NIFTY 50,11-02-2013,5920.05,5924.15,5879.1,5897.85
NIFTY 50,08-02-2013,5929.1,5953.7,5883.65,5903.5
NIFTY 50,07-02-2013,5936.45,5978.5,5927.6,5938.8
NIFTY 50,06-02-2013,5988.05,5990.9,5953.15,5959.2
NIFTY 50,05-02-2013,5948.2,5970.35,5946.9,5956.9
NIFTY 50,04-02-2013,6025.2,6038.5,5981.25,5987.25
NIFTY 50,01-02-2013,6040.95,6052.95,5983.2,5998.9
NIFTY 50,11-01-2013,6012.4,6018.85,5940.6,5951.3
NIFTY 50,10-01-2013,5998.8,6005.15,5947.3,5968.65
NIFTY 50,09-01-2013,6006.2,6020.1,5958.45,5971.5
NIFTY 50,08-01-2013,5983.45,6007.05,5964.4,6001.7
NIFTY 50,07-01-2013,6042.15,6042.15,5977.15,5988.4
NIFTY 50,04-01-2013,6011.95,6020.75,5981.55,6016.15
NIFTY 50,03-01-2013,6015.8,6017,5986.55,6009.5
NIFTY 50,02-01-2013,5982.6,6006.05,5982,5993.25
NIFTY 50,01-01-2013,5937.65,5963.9,5935.2,5950.85
NIFTY 50,12-12-2012,5917.799805,5924.600098,5874.25,5888
NIFTY 50,11-12-2012,5923.799805,5965.149902,5865.450195,5898.799805
NIFTY 50,10-12-2012,5916.049805,5919.950195,5888.100098,5908.899902
NIFTY 50,07-12-2012,5934,5949.850098,5888.649902,5907.399902
NIFTY 50,06-12-2012,5926.299805,5942.549805,5838.899902,5930.899902
NIFTY 50,05-12-2012,5906.600098,5917.799805,5891.350098,5900.5
NIFTY 50,04-12-2012,5866.799805,5894.950195,5859,5889.25
NIFTY 50,03-12-2012,5878.25,5899.149902,5854.600098,5870.950195
NIFTY 50,12-11-2012,5688.450195,5718.899902,5665.75,5683.700195
NIFTY 50,09-11-2012,5731.100098,5751.700195,5677.75,5686.25
NIFTY 50,08-11-2012,5709,5744.5,5693.950195,5738.75
NIFTY 50,07-11-2012,5718.600098,5777.299805,5711.399902,5760.100098
NIFTY 50,06-11-2012,5694.100098,5730.799805,5693.649902,5724.399902
NIFTY 50,05-11-2012,5693.049805,5709.200195,5679.5,5704.200195
NIFTY 50,02-11-2012,5696.350098,5711.299805,5682.549805,5697.700195
NIFTY 50,01-11-2012,5609.850098,5649.75,5601.950195,5645.049805
NIFTY 50,12-10-2012,5681.700195,5725,5659.350098,5676.049805
NIFTY 50,11-10-2012,5663.5,5721.100098,5636.950195,5708.049805
NIFTY 50,10-10-2012,5671.149902,5686.5,5647.049805,5652.149902
NIFTY 50,09-10-2012,5708.149902,5728.649902,5677.899902,5704.600098
NIFTY 50,08-10-2012,5751.850098,5751.850098,5666.200195,5676
NIFTY 50,05-10-2012,5815,5815.350098,4888.200195,5746.950195
NIFTY 50,04-10-2012,5751.549805,5807.25,5751.350098,5787.600098
NIFTY 50,03-10-2012,5727.700195,5743.25,5715.799805,5731.25
NIFTY 50,01-10-2012,5704.75,5722.950195,5694,5718.799805
NIFTY 50,12-09-2012,5404.450195,5435.549805,5393.950195,5431
NIFTY 50,11-09-2012,5336.100098,5393.350098,5332.100098,5390
NIFTY 50,10-09-2012,5361.899902,5375.450195,5349.100098,5363.450195
NIFTY 50,07-09-2012,5309.450195,5347.149902,5309.200195,5342.100098
NIFTY 50,06-09-2012,5217.649902,5260.600098,5217.649902,5238.399902
NIFTY 50,05-09-2012,5243.899902,5259.5,5215.700195,5225.700195
NIFTY 50,04-09-2012,5249.149902,5278.350098,5233.200195,5274
NIFTY 50,03-09-2012,5276.5,5295.799805,5243.149902,5253.75
NIFTY 50,10-08-2012,5308.200195,5330.100098,5294.100098,5320.399902
NIFTY 50,09-08-2012,5348.299805,5368.200195,5312.100098,5322.950195
NIFTY 50,08-08-2012,5345.25,5377.600098,5331.049805,5338
NIFTY 50,07-08-2012,5295.399902,5350.100098,5281.649902,5336.700195
NIFTY 50,06-08-2012,5260.850098,5293.200195,5260.850098,5282.549805
NIFTY 50,03-08-2012,5195.600098,5220.200195,5164.649902,5215.700195
NIFTY 50,02-08-2012,5233.100098,5236.899902,5209.950195,5227.75
NIFTY 50,01-08-2012,5220.700195,5246.350098,5212.649902,5240.5
